Name	Length	EffectiveLength	TPM	NumReads
FBgn0259722	616.642	443.387	9.38656	32
FBgn0002772	1027.98	854.554	0.153034	1.006
FBgn0030006	1084.04	910.473	11.2849	79
FBgn0250846	2336	2162.43	0.060145	1
FBgn0003060	709.5	536.207	0	0
FBgn0087035	3938.86	3765.3	270.536	7832.23
FBgn0015008	1856	1682.43	0	0
FBgn0051804	856	682.636	0	0
FBgn0034503	963	789.598	33.0542	200.675
FBgn0034820	989	815.563	0	0
FBgn0024184	2910.33	2736.77	0	0
FBgn0037677	857	683.635	0.190246	1
FBgn0032050	2270.28	2096.71	92.2384	1487
FBgn0029824	3001.8	2828.24	11.7176	254.81
FBgn0283724	5173.06	4999.5	29.1382	1120.08
FBgn0034612	4426	4252.44	0.370722	12.121
FBgn0038369	815.256	641.919	135.545	669
FBgn0051313	474.578	301.403	3.8836	9
FBgn0047000	310	136.946	0	0
FBgn0036199	1620.73	1447.17	29.4778	328
FBgn0026371	3371	3197.43	9.47083	232.836
FBgn0051436	1402	1228.43	9.42274	89
FBgn0032188	1389	1215.43	0	0
FBgn0015000	1760.73	1587.16	55.712	679.878
FBgn0087039	1055	881.435	27.5925	187
FBgn0267975	1386.96	1213.39	60.4528	564
FBgn0032707	3203.06	3029.49	0.271474	6.323
FBgn0034081	830.166	656.822	16.039	81
FBgn0063667	1082	908.435	2.86336	20
FBgn0029866	1961.21	1787.64	0.94629	13.005
FBgn0029606	893	719.625	0	0
FBgn0037697	1093	919.435	0.141455	1
FBgn0053500	267	93.975	0	0
FBgn0040392	1189.02	1015.54	1.15262	9
FBgn0283680	2742.6	2569.04	188.525	3723.92
FBgn0028550	7003.42	6829.86	3.79293	199.181
FBgn0003423	2942.97	2769.4	19.0199	405.001
FBgn0032577	611	437.759	0.297101	1
FBgn0262020	1266	1092.43	0.238108	2
FBgn0036678	1546.45	1372.89	0.189467	2
FBgn0003460	2786	2612.43	0.049815	1.001
FBgn0037191	809	635.665	1.43222	7
FBgn0034379	2021.64	1848.07	7.5212	106.873
FBgn0086785	1346	1172.43	29.6184	267
FBgn0037538	1488	1314.43	40.1906	406.185
FBgn0050045	584	410.77	0	0
FBgn0085222	1569.5	1396.05	0	0
FBgn0010431	1092	918.435	0.296203	2.092
FBgn0260011	1282	1108.43	15.6056	133
FBgn0260767	700	526.708	53.9199	218.363
FBgn0036940	1235	1061.43	0	0
FBgn0040273	3460	3286.43	47.5684	1202
FBgn0053310	2632	2458.43	0	0
FBgn0285912	1584	1410.43	1.47539	16
FBgn0002868	336.995	163.927	16.6613	21
FBgn0029937	1060	886.435	85.3917	582
FBgn0051281	1489.5	1315.93	0.00073	0.008
FBgn0263083	242	69.004	0	0
FBgn0032586	2137.13	1963.57	178.506	2695
FBgn0064119	3381.33	3207.77	0	0
FBgn0033945	688	514.708	10.8654	43
FBgn0001269	3173.3	2999.73	0.043357	1
FBgn0031116	6238	6064.44	0.413039	19.259
FBgn0052581	1388.3	1214.74	0.257182	2.402
FBgn0029924	2240	2066.43	7.36383	117
FBgn0051266	993	819.559	0	0
FBgn0032899	698.383	525.085	155.784	628.944
FBgn0033615	1912.12	1738.56	17.7287	236.989
FBgn0034925	1239	1065.43	29.9074	245
FBgn0000092	1013	839.435	2.01417	13
FBgn0033174	1787.31	1613.74	23.7914	295.199
FBgn0031119	3229	3055.43	8.25787	194
FBgn0085417	1992.47	1818.9	0.858049	12
FBgn0037653	1575	1401.43	45.1027	486
FBgn0261286	3797	3623.43	21.5721	601
FBgn0050378	1154	980.435	0.132654	1
FBgn0044047	1423.13	1249.68	24.8737	238.999
FBgn0015040	1743	1569.43	14.9166	180
FBgn0032047	1454	1280.43	5.48499	54
FBgn0260400	3041.85	2868.29	9.54189	210.435
FBgn0263977	911.135	737.752	87.0875	494
FBgn0038292	1483	1309.43	0.397297	4
FBgn0037328	621	447.748	4253.69	14644
FBgn0033672	1360.01	1186.45	35.0541	319.778
FBgn0040290	5041	4867.44	11.65	436
FBgn0038237	6052.77	5879.2	0.110609	5
FBgn0000416	3430.29	3256.72	970.47	24301
FBgn0033155	5302.48	5128.92	28.908	1140
FBgn0029939	6004.62	5831.06	0.195487	8.764
FBgn0033438	4129.71	3956.15	35.7352	1087
FBgn0260632	2879.08	2705.52	57.0082	1185.9
FBgn0031736	1806.72	1633.15	46.8262	588
FBgn0031753	1041	867.435	0.149935	1
FBgn0025682	1599.63	1426.07	522.216	5726
FBgn0259957	361	187.923	0	0
FBgn0035186	818	644.664	0.806986	4
FBgn0000039	2352.46	2178.89	0.059691	1
FBgn0030592	3099	2925.43	0.400121	9
FBgn0029512	1167	993.435	101.985	779
FBgn0030883	843	669.643	26.8025	138
FBgn0038248	3436	3262.43	0.318924	8
FBgn0035065	1772	1598.43	18.226	224
FBgn0038110	1318	1144.43	44.094	388
FBgn0034356	2430.59	2257.02	0.578007	10.031
FBgn0020236	3883.82	3710.26	134.74	3843.8
FBgn0037454	1363	1189.43	0	0
FBgn0035405	1952.7	1779.13	30.045	411
FBgn0030697	2646	2472.43	0.105207	2
FBgn0261456	2579.45	2405.88	32.7652	606.105
FBgn0033363	1824	1650.43	3.46732	44
FBgn0243486	3823.84	3650.28	0.03563	1
FBgn0032505	1217.5	1043.93	0	0
FBgn0028525	2262	2088.43	0.124933	2.006
FBgn0027495	2474	2300.43	34.4873	610
FBgn0262731	1078	904.435	3.29598	22.92
FBgn0052459	1376	1202.43	0	0
FBgn0038360	1578	1404.43	27.8743	301
FBgn0263852	526	352.788	280.55	761
FBgn0000063	2117.83	1944.26	20.4931	306.354
FBgn0035611	884	710.625	0	0
FBgn0031457	1438.37	1264.81	41.9989	408.434
FBgn0038089	1095	921.435	0.141148	1
FBgn0037717	3094	2920.43	20.4116	458.337
FBgn0036817	1025	851.435	4.42982	29
FBgn0085357	497	323.804	2.00829	5
FBgn0031760	2927.09	2753.52	14.5743	308.559
FBgn0028703	3090.87	2917.31	17.9219	402.001
FBgn0053289	1373	1199.43	0	0
FBgn0066084	320	146.941	12033.9	13596
FBgn0035980	891	717.625	5.25581	29
FBgn0022787	6363.7	6190.14	75.7433	3605
FBgn0028407	1668.39	1494.82	0.087006	1
FBgn0085520	591	417.769	11.7246	37.661
FBgn0263873	6683.57	6510	8.5715	429.042
FBgn0016930	3489.77	3316.2	38.1994	974
FBgn0031031	1561.67	1388.1	2.62346	28
FBgn0015553	2390	2216.43	7.51094	128
FBgn0034474	493.5	320.307	0	0
FBgn0039177	1548	1374.43	0.094627	1
FBgn0028425	2114.17	1940.6	170.424	2542.89
FBgn0037964	2062	1888.43	0.068871	1
FBgn0035594	567	393.774	0	0
FBgn0038607	2041	1867.43	0.069646	1
FBgn0038722	1820	1646.43	32.5456	412
FBgn0040022	5334.04	5160.48	11.7193	464.999
FBgn0034151	1298	1124.43	0.578329	5
FBgn0032002	985.023	811.484	6.65824	41.543
FBgn0260006	3280	3106.43	6.48946	155
FBgn0037007	1646.13	1472.57	40.1861	455.001
FBgn0037796	2499.48	2325.91	0.055917	1
FBgn0027500	3686	3512.43	25.6288	692.146
FBgn0262479	416	242.869	0	0
FBgn0033450	1067	893.435	5.38615	37
FBgn0034646	1189	1015.43	79.1545	618
FBgn0000146	2824.62	2651.05	65.8374	1342
FBgn0030571	825.471	652.13	46.2392	231.849
FBgn0039199	1139	965.435	0	0
FBgn0052195	1958.68	1785.12	3.49715	48
FBgn0052549	2511.16	2337.6	104.599	1880
FBgn0051798	1713.83	1540.27	1.18215	14
FBgn0001404	3409.58	3236.02	39.6679	986.985
FBgn0039663	2256.3	2082.73	11.0217	176.498
FBgn0043043	1357	1183.43	0.219965	2.002
FBgn0040385	1537	1363.43	0.09539	1
FBgn0026411	2944.69	2771.13	0.141041	3.005
FBgn0036553	1443.29	1269.72	0.307293	3
FBgn0038977	812	638.664	2.24006	11
FBgn0039938	3190.41	3016.84	9.01017	208.999
FBgn0038166	1226	1052.43	38.6802	313
FBgn0032521	2957.48	2783.92	31.4879	674
FBgn0010611	1877.81	1704.25	130.437	1709.21
FBgn0284253	3807.79	3634.22	63.0929	1763
FBgn0043825	1499.5	1325.93	0	0
FBgn0067628	1284	1110.43	12.3833	105.728
FBgn0039851	3307	3133.43	0	0
FBgn0036969	1161	987.435	0	0
FBgn0032140	694.707	521.411	419.302	1681
FBgn0038854	3171	2997.43	31.935	736
FBgn0030551	1172	998.435	0.390788	3
FBgn0035179	1456	1282.43	0	0
FBgn0259098	482.5	309.339	0	0
FBgn0036416	1079	905.435	0.143642	1
FBgn0031407	635	461.739	0	0
FBgn0052343	2134.4	1960.84	23.4802	354.001
FBgn0001137	1718	1544.43	13.3448	158.468
FBgn0034742	4411.67	4238.11	15.3729	500.943
FBgn0038158	729	555.698	0	0
FBgn0014366	1859	1685.43	33.5673	435
FBgn0035028	2056.4	1882.84	21.2063	306.999
FBgn0266465	2476	2302.43	37.3382	661
FBgn0034131	657	483.715	0	0
FBgn0040359	2751.36	2577.79	0.10165	2.015
FBgn0037580	2458.18	2284.61	107.48	1888
FBgn0003065	1170	996.435	0.391572	3
FBgn0033484	3685.4	3511.83	0.148137	3.999
FBgn0004364	5422	5248.44	1.78419	72
FBgn0031888	2102	1928.43	154.781	2295
FBgn0025625	5230	5056.44	5.8902	229
FBgn0033428	1299	1125.43	87.019	753
FBgn0030474	2559.82	2386.25	37.8253	694
FBgn0035734	1393.33	1219.82	0	0
FBgn0010222	1185.33	1011.76	40.8778	317.999
FBgn0052376	876	702.627	0	0
FBgn0038967	3081.5	2907.93	0.044754	1
FBgn0032799	810	636.664	97.4422	477
FBgn0039056	2973.42	2799.85	58.1198	1251.18
FBgn0263023	618	444.752	0.292429	1
FBgn0033543	1172.36	998.792	9.63598	74
FBgn0033069	1048	874.435	0	0
FBgn0030301	3198.66	3025.1	29.7083	691
FBgn0267422	659	485.715	0	0
FBgn0053158	3436	3262.43	18.8165	472
FBgn0052301	3535.43	3361.87	0.193432	5
FBgn0032444	1916	1742.43	366.044	4904
FBgn0034755	630.5	457.24	0	0
FBgn0262483	6675.99	6502.42	0.905977	45.294
FBgn0031220	2746.63	2573.06	102.944	2036.64
FBgn0038090	1173	999.435	0	0
FBgn0043854	3807.52	3633.96	3.75793	105
FBgn0029909	1218	1044.43	0.622627	5
FBgn0020445	4641.63	4468.06	0.412451	14.17
FBgn0053094	2112.61	1939.04	68.2139	1017
FBgn0001125	1574.76	1401.2	162.805	1754
FBgn0053128	1387	1213.43	0.107182	1
FBgn0036980	3117.38	2943.81	25.6246	580
FBgn0038466	2363.97	2190.41	0.653142	11
FBgn0011818	1983.54	1809.97	30.3954	423
FBgn0010342	1814	1640.43	52.8025	666
FBgn0026238	1468.2	1294.64	32.6493	325.001
FBgn0262100	1001	827.435	0	0
FBgn0030813	2057.16	1883.59	3.44973	49.961
FBtr0084081	2046	1872.43	13.2441	190.673
FBgn0032369	3827.5	3653.93	0.035594	1
FBgn0050295	2518.14	2344.57	7.3778	133
FBgn0037186	2041.28	1867.71	0.720515	10.347
FBgn0031277	483	309.814	0	0
FBgn0260953	1225	1051.43	0	0
FBgn0053460	946	772.614	169.851	1009
FBgn0037942	1148.62	975.054	27.8777	209
FBgn0030859	2330	2156.43	0.180936	3
FBgn0037074	4214.27	4040.7	59.3882	1845.09
FBgn0037594	1239	1065.43	0	0
FBgn0035632	1711	1537.43	18.681	220.83
FBgn0039862	6616	6442.44	0.942801	46.701
FBgn0010015	2852.56	2679	1.31078	26.999
FBgn0029944	3487	3313.43	14.9157	380
FBgn0035112	491.366	318.179	17.5197	42.861
FBgn0030974	4000.96	3827.39	36.2238	1066
FBgn0024997	2283	2109.43	19.9148	323
FBgn0030241	2424	2250.43	61.1351	1057.83
FBgn0040259	1994	1820.43	100.95	1413
FBgn0284421	1876.57	1703	87.5602	1146.52
FBgn0050428	977.928	804.511	9.37639	58
FBgn0037633	2131.75	1958.18	49.4188	744.058
FBgn0033547	921.988	748.603	12.7873	73.602
FBgn0052056	2034.47	1860.91	71.2876	1020
FBgn0035444	883.087	709.711	68.7209	375
FBgn0037786	1486	1312.43	0	0
FBgn0014949	477	303.818	1.28424	3
FBgn0034687	1562	1388.43	0.468364	5
FBgn0051337	849	675.641	78.8542	409.639
FBgn0085771	1258	1084.43	29.9766	249.946
FBgn0285948	586.4	413.17	8419.18	26746
FBgn0030272	489	315.81	1.6473	4
FBgn0001075	16852	16678.4	0.288527	37
FBgn0000307	6522.36	6348.79	20.6485	1007.95
FBgn0262840	641	467.723	0.602292	2.166
FBgn0037019	1439	1265.43	11.642	113.273
FBgn0051924	819	645.663	0	0
FBgn0000320	3060.86	2887.3	0.090089	1.999
FBgn0014020	1367.16	1193.6	716.177	6572.63
FBgn0038901	640	466.724	0	0
FBgn0035348	1466.74	1293.18	39.1228	389
FBgn0263278	1918	1744.43	15.2095	204
FBgn0051908	1985.58	1812.01	74.47	1037.54
FBgn0032536	3203.5	3029.93	0	0
FBgn0034396	2976.69	2803.12	10.7643	232
FBgn0250732	3611.68	3438.12	29.6197	783
FBgn0029588	898	724.624	3.64058	20.284
FBgn0030105	540.745	367.527	0.70775	2
FBgn0032129	4469.56	4295.99	0.18175	6.003
FBgn0028979	5630.48	5456.91	9.15216	384
FBgn0000276	339	165.933	37.9256	48.387
FBgn0003435	2979.28	2805.71	6.17043	133.113
FBgn0029133	1379.59	1206.02	194.006	1799
FBgn0032858	1552.27	1378.7	17.9235	190
FBgn0036687	2244	2070.43	0.125634	2
FBgn0000337	1790	1616.43	1.52874	19
FBgn0031008	1633	1459.43	52.311	587
FBgn0010300	4910.19	4736.62	89.9611	3276.31
FBgn0085243	537	363.783	0.357517	1
FBgn0032538	1333	1159.43	0.336523	3
FBgn0038277	891.725	718.35	1.44864	8.001
FBgn0040877	1165	991.435	0	0
FBgn0013305	1666.41	1492.84	173.52	1991.69
FBgn0036808	1365	1191.43	0	0
FBgn0035867	2278	2104.43	38.2556	619
FBgn0259959	309	135.946	0	0
FBgn0051216	1805.96	1632.39	88.6769	1113
FBgn0052845	1972	1798.43	1.16797	16.15
FBgn0004403	643.185	469.906	5014.16	18116.3
FBgn0015774	6547.77	6374.21	2.42693	118.944
FBgn0063494	751	577.688	278.944	1239
FBgn0034901	581	407.77	0	0
FBgn0038001	914	740.618	0	0
FBgn0036531	509	335.801	0	0
FBgn0261555	3598.16	3424.6	3.56998	94.002
FBgn0033603	2181.36	2007.8	0.064777	1
FBgn0265138	1152	978.435	0	0
FBgn0285937	1804	1630.43	238.106	2984.93
FBgn0086656	1267	1093.43	119.183	1002
FBgn0031746	552	378.779	0	0
FBgn0026431	2141	1967.43	11.2244	169.795
FBgn0051086	571.863	398.631	0.494518	1.516
FBgn0000499	2844	2670.43	34.0922	700
FBgn0037780	2061	1887.43	18.6051	270
FBgn0038135	3145	2971.43	0.087539	2
FBgn0032633	3701.95	3528.38	65.9806	1790
FBgn0034910	1035	861.435	0	0
FBgn0259678	3990.91	3817.34	0.479138	14.063
FBgn0037935	2886	2712.43	0.431541	9
FBgn0028371	7723.1	7549.54	0.051682	3.001
FBgn0262874	383.5	210.408	0	0
FBgn0051668	1963	1789.43	1.38095	19
FBgn0025820	807.049	633.715	42.1215	205.238
FBgn0032650	1412	1238.43	0	0
FBgn0028897	1083	909.435	12.4419	87
FBgn0000097	4094.74	3921.18	74.6424	2250.42
FBgn0263456	4490.98	4317.41	0.210871	7
FBgn0038828	1182.75	1009.19	1.031	8
FBgn0038345	1019	845.435	0	0
FBgn0036589	564	390.775	0	0
FBgn0053276	391	217.901	16.7124	28
FBgn0025726	12145.2	11971.7	32.2436	2967.96
FBgn0259951	522	348.791	0	0
FBgn0028837	1203	1029.43	48.0092	380
FBgn0033359	6425.79	6252.22	4.45163	214
FBgn0000640	953.667	780.227	0	0
FBgn0040922	316	142.943	0	0
FBgn0035521	590.5	417.264	0	0
FBgn0259704	1498	1324.43	26.7361	272.264
FBgn0037530	3065.93	2892.37	94.1591	2094
FBgn0033387	2715.89	2542.32	3.63218	71
FBgn0030692	1837.71	1664.14	47.4392	607
FBgn0010621	1897.96	1724.4	638.74	8468.81
FBgn0032032	1012	838.435	28.6973	185
FBgn0028708	1347.52	1173.95	19.0554	172
FBgn0041582	3764.96	3591.39	24.8066	685
FBgn0039092	2088	1914.43	0	0
FBgn0037185	1796	1622.43	7.98845	99.653
FBgn0046692	1847.96	1674.4	6.29168	81
FBgn0053725	627	453.739	0	0
FBgn0034008	1204	1030.43	9.34008	74
FBgn0003371	3829.09	3655.52	75.7237	2128.34
FBgn0029722	1878	1704.43	0.915672	12
FBgn0010052	1998.42	1824.85	0.997792	14
FBgn0034391	5546	5372.44	1.83985	76
FBgn0033321	1629	1455.43	0.714886	8
FBgn0037069	522	348.791	0	0
FBgn0040534	370	196.919	73.312	111
FBgn0033483	2162.01	1988.45	201.49	3080.54
FBgn0034517	656	482.715	1.21479	4.509
FBgn0262880	678	504.712	0	0
FBgn0250824	2165.34	1991.77	5.00227	76.606
FBgn0039405	814	640.664	47.9094	236
FBgn0013563	3275	3101.43	7.37779	175.934
FBgn0037742	1427.07	1253.5	8.19675	79
FBgn0051542	1089.24	915.839	0.14201	1
FBgn0026380	914	740.618	186.847	1064
FBgn0022702	1714.29	1540.73	29.7136	352
FBgn0033289	1941.5	1767.93	0	0
FBgn0028888	5957.27	5783.71	0.044975	2
FBgn0030518	901.226	727.848	32.8788	184
FBgn0017558	2312.75	2139.19	28.3795	466.781
FBgn0010105	1967.56	1793.99	0.144993	2
FBgn0263916	2073.76	1900.19	122.049	1783.16
FBgn0039930	687	513.708	58.2305	230
FBgn0264745	1709	1535.43	0.084705	1
FBgn0038717	1666	1492.43	1.04574	12
FBgn0052260	1818.62	1645.06	0.474362	6
FBgn0027070	1869.14	1695.57	1.68751	22
FBgn0019644	918	744.618	306.362	1754
FBgn0013799	2384.11	2210.54	36.6051	622.158
FBgn0029709	1104.32	930.751	192.415	1377
FBgn0031318	3340.46	3166.9	46.257	1126.35
FBgn0002631	882	708.626	0.183536	1
FBgn0011669	195	27.098	0	0
FBgn0000251	2475.47	2301.91	0.113001	2
FBgn0029898	2261.26	2087.7	0.186893	2.999
FBgn0031600	867	693.63	62.0639	331
FBgn0031608	1821.9	1648.33	8.99496	114
FBgn0051694	2639	2465.43	72.1659	1368
FBgn0030904	1980	1806.43	0.28799	4
FBgn0085664	238	65.009	0	0
FBgn0030769	1196.01	1022.46	0.685916	5.393
FBgn0000370	1956.02	1782.46	525.905	7207.54
FBgn0032119	1333	1159.43	0	0
FBgn0037835	740	566.693	0.459009	2
FBgn0034368	1640.94	1467.38	79.77	900.001
FBgn0010803	1683	1509.43	90.6443	1052
FBgn0036263	1225	1051.44	32.7092	264.431
FBgn0003997	2589.69	2416.13	2.69147	50
FBgn0024319	1607	1433.43	0	0
FBgn0037024	1073.71	900.142	32.0761	221.999
FBgn0034271	3503	3329.43	13.3206	341
FBgn0039804	4201.44	4027.87	18.5666	575
FBgn0035171	3294.19	3120.63	0.041677	1
FBgn0039505	784	610.677	53.6696	252
FBgn0037356	1424	1250.43	22.4663	216
FBgn0262734	3090.35	2916.78	113.184	2538.34
FBgn0051424	1779	1605.43	0	0
FBgn0025809	1500.72	1327.15	12.9917	132.571
FBgn0035004	1390	1216.43	0.000209	0.002
FBgn0032929	2820	2646.43	17.0953	347.855
FBgn0039817	1784	1610.43	0	0
FBgn0064116	1278.96	1105.39	176.487	1500
FBgn0085396	1171	997.435	0.39118	3
FBgn0035975	1212.82	1039.36	13.297	106.262
FBgn0030529	1389.98	1216.41	551.493	5158
FBgn0038753	2062	1888.43	0.137742	2
FBgn0004780	735	561.695	0.117478	0.507
FBgn0033791	5383.07	5209.5	0.167553	6.711
FBgn0053664	621	447.748	0	0
FBgn0038268	2723.98	2550.42	7.90423	155
FBgn0029993	2301	2127.43	0.061134	1
FBgn0036365	5100.97	4927.4	23.2804	882
FBgn0028375	3130	2956.43	26.1684	594.849
FBgn0031681	4362.91	4189.34	47.0334	1515
FBgn0000318	615.053	441.807	241.859	821.589
FBgn0034076	1758	1584.43	0.246256	3
FBgn0000233	2934	2760.43	0	0
FBgn0051787	876	702.627	4.4e-05	0
FBtr0084084	1698	1524.43	4.22098	49.475
FBgn0030598	2524	2350.43	3.04336	55
FBgn0050157	932.915	759.521	6.84951	40
FBgn0035612	3149.4	2975.83	0.305936	6.999
FBgn0036144	3516.16	3342.59	57.2359	1471
FBgn0017578	888.244	714.867	18.6779	102.663
FBgn0050108	552	378.779	21.9752	64
FBgn0266433	857	683.635	0	0
FBgn0052850	2313.87	2140.3	164.373	2704.99
FBgn0036168	1958	1784.43	0	0
FBgn0267792	3200.17	3026.6	45.2416	1052.82
FBgn0040234	4409.87	4236.3	12.7409	415
FBgn0263048	4186.14	4012.57	5.28329	163
FBgn0028507	1586.51	1412.94	42.5263	462
FBgn0042098	1179	1005.43	0	0
FBgn0020907	1283	1109.43	0	0
FBgn0036819	1145.57	972.009	2.27467	17
FBgn0010416	1976.59	1803.03	72.2777	1002
FBgn0052113	11901	11727.4	5.54506	500
FBgn0039806	1267	1093.43	0	0
FBgn0051068	2417.49	2243.93	1.50697	26
FBgn0032436	1196	1022.43	3.94335	31
FBgn0054028	570	396.772	0	0
FBgn0034475	544	370.787	0	0
FBgn0029890	1647	1473.43	5.09037	57.669
FBgn0000411	2273.5	2099.93	0	0
FBgn0085419	4750.52	4576.95	0.170496	6
FBgn0003450	1411.75	1238.19	0.210079	2
FBgn0032706	1346.39	1172.92	0.334692	3.018
FBgn0027504	3586.47	3412.91	45.6151	1197
FBgn0262518	1906.49	1732.93	43.6799	582
FBgn0040658	1119.94	946.378	0.412283	3
FBgn0033235	1935	1761.43	85.946	1164
FBgn0034783	1543	1369.43	0	0
FBgn0031842	4591.22	4417.65	47.9	1627
FBgn0002715	1545.03	1371.46	14.024	147.882
FBgn0002579	512.81	331.71	2917.91	7442
FBgn0035807	2674	2500.43	25.9032	498
FBgn0039527	5099	4925.44	0.422488	16
FBgn0034399	669	495.713	146.663	559
FBgn0034231	867	693.63	13.205	70.425
FBgn0032229	983.498	810.077	91.5141	570
FBgn0032303	1379	1205.43	0	0
FBgn0010812	3247.32	3073.75	30.042	710
FBgn0038179	807	633.666	0.205248	1
FBgn0050503	1661.33	1487.81	2.31603	26.494
FBgn0035167	1647.71	1474.14	7.05812	80
FBgn0026400	1138	964.435	65.2697	484
FBgn0052446	903	729.622	19.4298	109
FBgn0038213	1128	954.435	0.136268	1
FBgn0085371	1718	1544.43	0	0
FBgn0035227	4758.76	4585.19	31.1731	1099
FBgn0029580	753	579.688	4.14605	18.479
FBgn0035542	1734.26	1560.7	21.5001	258.001
FBgn0035039	1747.69	1574.12	22.9683	277.99
FBgn0003742	1417.05	1243.48	32.0053	306
FBgn0265296	7870.23	7696.67	0.165407	9.788
FBgn0011726	735	561.695	1394.61	6023
FBgn0030749	1592.28	1418.71	79.9039	871.608
FBgn0010622	1090.96	917.392	28.0663	197.97
FBgn0261394	973	799.587	234.552	1442
FBgn0038239	587	413.77	0	0
FBgn0036337	1574.66	1401.1	42.5145	458
FBgn0053181	3009.74	2836.18	9.03794	197.089
FBgn0039690	1131.12	957.656	28.7916	212.001
FBgn0259243	2374.65	2201.09	28.4215	481
FBgn0031252	1219	1045.43	32.8433	264
FBgn0038706	1421	1247.43	0	0
FBgn0259187	1725	1551.43	0	0
FBgn0034263	1043	869.435	0.023913	0.16
FBgn0044809	573	399.772	0	0
FBgn0032127	1530	1356.43	0	0
FBgn0052645	3537	3363.43	0.120181	3.108
FBgn0050334	626.912	453.652	0.573385	2
FBgn0259917	1076	902.435	0.051909	0.36
FBgn0039764	658.513	485.227	12.8657	48
FBgn0030492	1001	827.435	0	0
FBgn0035771	2944	2770.43	125.052	2663.78
FBgn0036292	1377	1203.43	14.9141	138
FBgn0031143	1082.6	909.039	73.8255	516
FBgn0013764	2153.72	1980.15	52.5449	800
FBgn0015550	2130	1956.43	0.066477	1
FBgn0052246	1767	1593.43	0.081622	1
FBgn0250837	757.145	583.832	454.891	2042
FBgn0037683	1282	1108.43	80.4921	686
FBgn0031052	6566.58	6393.01	29.9665	1473
FBgn0004168	5019	4845.44	0.0812	3.025
FBgn0040607	486	312.812	0	0
FBgn0262575	688	514.708	0	0
FBgn0035026	3269.6	3096.04	16.7791	399.425
FBgn0041723	4685	4511.44	1.2108	42
FBgn0030222	2914	2740.43	0	0
FBgn0038114	1337	1163.43	0.223577	2
FBgn0033954	1177	1003.43	0	0
FBgn0035995	2118.04	1944.48	30.3663	454
FBgn0025836	4780.89	4607.33	0.988003	35
FBgn0030056	2003.6	1830.04	77.6292	1092.31
FBgn0003480	1384	1210.43	3.86812	36
FBgn0034986	713	539.702	57.8357	240
FBgn0035173	4015.46	3841.89	14.9968	443
FBgn0053632	543	369.781	0	0
FBgn0028939	2534.44	2360.87	0.165267	2.999
FBgn0263241	2224.22	2050.65	12.6846	200
FBgn0031992	491.02	317.828	60.5632	148
FBgn0054054	545	371.781	2.09896	6
FBgn0013308	1268	1094.43	0	0
FBgn0261387	2795.25	2621.68	33.0891	667
FBgn0037249	3774.99	3601.42	265.54	7353
FBgn0034142	2211	2037.43	42.1202	659.834
FBgn0036970	1435	1261.43	0	0
FBgn0039911	2389.92	2216.36	2.64066	45
FBgn0032401	2044.31	1870.74	2.91995	42
FBgn0004588	412	238.872	0	0
FBgn0022985	2685.71	2512.15	55.137	1065
FBgn0015477	7769.51	7595.95	42.2231	2466
FBgn0038052	1328	1154.43	0.33798	3
FBgn0037464	2162.44	1988.87	0.065393	1
FBgn0032407	1217.96	1044.39	92.7911	745.128
FBgn0036893	1035	861.435	20.9861	139
FBgn0264516	886	712.625	0.182627	1.001
FBgn0032533	557	383.777	12.4884	36.851
FBgn0040365	489	315.81	0.823651	2
FBgn0050181	1608	1434.43	0.181338	2
FBgn0030425	2287.47	2113.91	0.430676	7
FBgn0051321	2198	2024.43	0	0
FBgn0261804	6458.61	6285.05	0.041408	2.001
FBgn0262351	733.5	560.196	0	0
FBgn0266570	2245.05	2071.48	25.3653	404
FBgn0026144	2200.13	2026.56	0.513416	8
FBgn0031100	3546.16	3372.59	0.038563	0.999
FBgn0262035	564	390.775	51.9203	156
FBgn0034908	2163	1989.43	23.208	355
FBgn0036188	972.047	798.64	39.2469	241
FBgn0032014	1156	982.435	52.4518	396.21
FBgn0039616	1556	1382.43	0	0
FBgn0050393	1216	1042.43	0.124764	1
FBgn0285951	709	535.703	73.5627	303
FBgn0015247	2078.57	1905	91.553	1341
FBgn0270927	2331	2157.43	32.493	539
FBgn0027783	3690	3516.43	36.912	998
FBgn0261262	5472.17	5298.61	0.048784	1.987
FBgn0003575	4777.51	4603.94	17.6276	624
FBgn0030589	2034	1860.43	0.139815	2
FBgn0032597	1075	901.435	69.5428	482
FBgn0036094	1022	848.435	0.459877	3
FBgn0040837	773.148	599.828	32.0903	148
FBgn0262539	476	302.818	0.858988	2
FBgn0040102	1162	988.435	0.13158	1
FBgn0037051	2239.77	2066.21	122.609	1947.86
FBgn0035617	6602	6428.44	15.2542	753.974
FBgn0267432	13882	13708.4	0	0
FBgn0004666	3004.39	2830.83	0.092571	2.014
FBgn0000037	5397.13	5223.56	0.398375	16
FBgn0027564	2020	1846.43	23.8069	337.985
FBgn0028581	5005	4831.44	9.51649	353.52
FBgn0029175	2694	2520.43	6.089	118
FBgn0086757	2253.76	2080.19	21.5077	344
FBgn0031398	1284.63	1111.07	7.97323	68.114
FBgn0001189	2589.11	2415.55	61.8437	1148.61
FBgn0014417	2670.24	2496.68	44.1746	848
FBgn0025631	3647.84	3474.28	30.0975	804
FBgn0038788	1431.67	1258.1	35.4582	343
FBgn0030672	2601.53	2427.97	210.786	3935
