Name	Length	EffectiveLength	TPM	NumReads
FBgn0026721	2475	2293.27	120.87	2448
FBgn0085263	603	421.638	4.93632	18.381
FBgn0033720	2734.5	2552.77	0.53227	12
FBgn0039404	657	475.593	42.1405	177
FBgn0262582	6616.95	6435.22	114.144	6487.13
FBgn0261697	2650	2468.27	0.091749	2
FBgn0050036	1428	1246.27	0	0
FBgn0032034	687.918	506.509	33.5326	150
FBgn0061492	1098.36	916.639	49.2876	399
FBgn0053506	1073	891.274	20.6808	162.785
FBgn0024897	2139	1957.27	6.13221	106
FBgn0038109	1113	931.274	3.89077	32
FBgn0050172	747.687	566.256	0.399926	2
FBgn0016123	2141.49	1959.76	9.30218	161
FBgn0037180	483	301.687	0	0
FBgn0011361	672.795	491.393	353.015	1532
FBgn0034534	631.234	449.848	123.84	492
FBgn0267347	1083.94	902.215	31.1354	248.085
FBgn0260798	2392.03	2210.3	8.8113	172
FBgn0265193	1349	1167.27	14.8887	153.486
FBgn0039993	1179.56	997.86	100.764	888
FBgn0038730	1724	1542.27	0	0
FBgn0035924	1179	997.274	0	0
FBgn0040107	940	758.463	0	0
FBgn0029935	1973	1791.27	7.64867	121
FBgn0038902	909	727.475	0.466945	3
FBgn0264747	1326.5	1144.77	0	0
FBgn0032479	4382.98	4201.26	98.3615	3649.57
FBgn0023096	12821	12639.3	0.215007	24
FBgn0037436	837	655.529	0.172731	1
FBgn0035436	2231.05	2049.32	28.3707	513.473
FBgn0053306	800	618.545	0.549177	3
FBgn0003023	3132.53	2950.8	0.729081	19
FBgn0036366	1097	915.274	25.4847	206
FBgn0031711	1513.73	1332.01	57.38	675
FBgn0001169	4320.6	4138.87	30.4219	1112
FBgn0263602	1693.5	1511.78	29.5101	394
FBgn0029646	1187	1005.27	0	0
FBgn0037140	2085	1903.27	0.654416	11
FBgn0039006	1872	1690.27	37.3131	557
FBgn0086370	1855.56	1673.84	62.6744	926.489
FBgn0034693	3246.36	3064.63	0.184736	5
FBgn0031401	2270.31	2088.59	40.6062	749.001
FBgn0016675	717.684	536.265	0.633438	3
FBgn0036939	1668.5	1486.77	0	0
FBgn0039252	2853	2671.27	22.169	523
FBgn0040718	350	168.804	0	0
FBgn0038642	3109.5	2927.77	0	0
FBgn0024245	2634.07	2452.34	9.46533	205
FBgn0264386	11471.8	11290	0.07098	7.077
FBgn0040309	1013.34	831.616	1564.72	11492
FBgn0037857	1408	1226.27	0	0
FBgn0085277	492.5	311.18	0	0
FBgn0053099	1248	1066.27	0.955733	9
FBgn0031971	695.587	514.174	44.9245	204
FBgn0033538	3002.16	2820.44	14.494	361.028
FBgn0030478	2405.79	2224.07	59.159	1162
FBgn0033549	1138	956.274	4.02587	34
FBgn0004143	846	664.525	0	0
FBgn0085474	527	345.655	0.327582	1
FBgn0036769	1455.33	1273.6	0.711246	8
FBgn0035802	5589.46	5407.73	0.984114	47
FBgn0028999	3208	3026.27	0	0
FBgn0036139	1073	891.274	0.254086	2
FBgn0033353	897	715.476	2.6904	17
FBgn0033358	1203	1021.27	0.110872	1
FBgn0031254	665	483.593	11.473	49
FBgn0035285	1429.63	1247.9	73.2242	807
FBgn0026309	2314	2132.27	18.1997	342.724
FBgn0015546	3004.19	2822.46	20.8611	519.999
FBgn0030410	1168.85	987.124	13.4208	117
FBgn0052121	2820	2638.27	0.042918	1
FBgn0053861	1023	841.274	0.170427	1.266
FBgn0010282	1938	1756.27	80.203	1244
FBgn0037263	1139	957.274	1.06456	9
FBgn0038773	2188	2006.27	0	0
FBgn0020506	1549	1367.27	0.082815	1
FBgn0037101	1892	1710.27	0.066206	1
FBgn0029170	1607	1425.27	0.079445	1
FBgn0038460	813.241	631.774	0.537678	3
FBgn0250906	1509.33	1327.6	255.442	2995
FBgn0003411	779	597.556	0.378978	2
FBgn0035280	940.667	759.117	0	0
FBgn0032431	914.361	732.833	0.660377	4.274
FBgn0037574	1643	1461.27	6.66392	86
FBgn0052685	5643.72	5461.99	48.1779	2324
FBgn0261986	3429	3247.27	9.37985	269
FBgn0262893	743.979	562.547	0.805127	4
FBgn0261565	3048.03	2866.31	16.9472	428.999
FBgn0085789	1096	914.274	1.39159	11.236
FBgn0036731	2133	1951.27	0.232116	4
FBgn0029067	3039.39	2857.67	29.4401	743
FBgn0030089	4751.52	4569.79	51.1913	2066
FBgn0028871	813	631.539	0.179293	1
FBgn0050350	1365	1183.27	0.095692	1
FBgn0036125	1673.56	1491.84	0.2277	3
FBgn0039883	9427.83	9246.11	1.18789	96.999
FBgn0036093	974.556	792.947	0.856782	6
FBgn0029811	605	423.638	0	0
FBgn0016650	3186.35	3004.62	0.150742	4
FBgn0283471	1230.2	1048.48	1.07995	9.999
FBgn0031109	643	461.602	0	0
FBgn0051704	411	229.743	0	0
FBgn0030735	4117.62	3935.89	26.6647	926.866
FBgn0013307	1253	1071.27	0	0
FBgn0039296	1831	1649.27	37.2108	542
FBgn0040238	2939.19	2757.47	74.6118	1817
FBgn0037918	4244.73	4063.01	29.7358	1067
FBgn0261849	258	76.868	0	0
FBgn0050074	587	405.641	0	0
FBgn0020767	2776.81	2595.09	44.3743	1017
FBgn0036972	659	477.593	1.53725	6.484
FBgn0037989	6407.47	6225.74	164.378	9038
FBgn0038136	3027.5	2845.77	0	0
FBgn0037726	14517.9	14336.2	0.094779	12
FBgn0003034	223	43.024	0	0
FBgn0052813	3459.74	3278.02	3.66148	106
FBgn0034362	783	601.552	83.1978	442
FBgn0043070	2328.53	2146.8	59.8642	1135
FBgn0028875	7306.03	7124.31	0.31805	20.011
FBgn0002719	2371.59	2189.86	365.685	7072.32
FBgn0046222	2797.32	2615.59	28.8748	667
FBgn0033518	856	674.502	2.09156	12.459
FBgn0053110	2005	1823.27	0.062103	1
FBgn0033817	1008	826.274	0	0
FBgn0038727	2921	2739.27	0.248015	6
FBgn0259176	3555.7	3373.98	168.729	5027.69
FBgn0032283	771	589.55	0	0
FBgn0052846	1354.5	1172.77	0	0
FBgn0026389	1531	1349.27	0.083919	1
FBgn0034106	3684	3502.27	0	0
FBgn0040985	727.938	546.518	249.658	1205
FBgn0038045	1194	1012.27	0.11259	1.007
FBgn0031089	1655.08	1473.35	14.1408	184
FBgn0032223	2822.84	2641.11	15.091	352
FBgn0027872	1382	1200.27	13.7732	146
FBgn0030599	815	633.538	0.714907	4
FBgn0020238	1341.35	1159.63	1204.63	12337
FBgn0250836	418.5	237.246	0	0
FBgn0014861	2898	2716.27	58.2769	1398
FBgn0040905	415	233.75	0.968816	2
FBgn0250788	7682.11	7500.38	170.35	11284
FBgn0030459	2113	1931.27	0.644928	11
FBgn0027514	2024.13	1842.4	19.0015	309.179
FBgn0035068	519	337.662	0	0
FBgn0085225	510	328.667	0	0
FBgn0032946	1745.42	1563.69	5.14127	71
FBgn0267741	295	113.831	0	0
FBgn0001247	3439	3257.27	38.0995	1096
FBgn0032364	2227	2045.27	3.54316	64
FBgn0011769	715.316	533.901	25.2377	119
FBgn0264711	5089	4907.27	0.023074	1
FBgn0039887	1374	1192.27	0.09497	1
FBgn0036138	494	312.677	0	0
FBgn0263256	2576.75	2395.02	6.24061	131.999
FBgn0261268	3258.92	3077.2	59.3529	1613
FBgn0029608	1241.23	1059.5	52.4738	491
FBgn0038051	1323	1141.27	0.694498	7
FBgn0261843	2451.47	2269.74	3.10463	62.234
FBgn0265988	11334	11152.3	10.0516	990
FBgn0032280	590	408.647	0	0
FBgn0051437	852	670.514	0	0
FBgn0039189	1676	1494.27	9.32047	123
FBgn0284222	2234	2052.27	11.4355	207.267
FBgn0030806	1786	1604.27	16.5233	234.106
FBgn0264291	651	469.597	41.473	172
FBgn0016919	2690.31	2508.58	2.84449	63.019
FBgn0038795	1198	1016.27	0	0
FBgn0036711	909	727.475	0	0
FBgn0032361	1876	1694.27	15.7053	235
FBgn0036046	670	488.593	0	0
FBgn0034196	614	432.632	0.261724	1
FBgn0037997	612	430.633	0.053902	0.205
FBgn0034689	1597	1415.27	22.4017	280
FBgn0053125	3962.5	3780.77	0	0
FBgn0033340	377	195.794	270.429	467.617
FBgn0034484	2041	1859.27	0	0
FBgn0259244	4189	4007.27	0.028528	1.008
FBgn0262365	488	306.683	0	0
FBgn0016032	1027.14	845.413	58.5054	436.82
FBgn0262023	536	354.65	0	0
FBgn0038676	5461	5279.27	0.004698	0.219
FBgn0261563	10810.5	10628.8	19.8788	1866
FBgn0033933	1514	1332.27	0	0
FBgn0031723	1226	1044.27	0	0
FBgn0039471	1091	909.274	0	0
FBgn0033268	669.632	488.214	27.857	120.111
FBgn0039272	1145.4	963.673	0.117498	0.999
FBgn0039743	1896.74	1715.02	54.5348	826
FBgn0035262	2538	2356.27	9.80318	204
FBgn0003378	359	177.801	0	0
FBgn0038002	935	753.466	0	0
FBgn0266430	501	319.674	0	0
FBgn0028667	605.775	424.404	0.266798	1
FBgn0260027	654	472.595	1.67715	7
FBgn0051634	2418	2236.27	0.810136	16
FBgn0035159	984.903	803.263	27.0649	192
FBgn0032298	1534.93	1353.2	59.5772	712
FBgn0041160	1516	1334.27	0.254589	3
FBgn0035272	909	727.475	27.7054	178
FBgn0030514	3113	2931.27	53.423	1383
FBgn0037844	1260	1078.27	27.5128	262
FBgn0261054	386	204.785	0	0
FBgn0020509	479	297.691	0.380362	1
FBgn0050033	574.428	393.07	8.31071	28.85
FBgn0034510	418	236.746	0	0
FBgn0031465	1961	1779.27	0	0
FBgn0040349	839	657.529	0	0
FBgn0266429	3679.21	3497.49	0.163018	5.036
FBgn0036984	2856	2674.27	5.03443	118.903
FBgn0261609	1208.28	1026.55	399.133	3618.56
FBgn0046697	1710	1528.27	0	0
FBgn0032668	1282	1100.27	0.411644	4
FBgn0028704	6472.42	6290.7	0.614151	34.12
FBgn0051230	416	234.748	3.85878	8
FBgn0263994	7936.9	7755.18	0.102204	7
FBgn0039844	2957.6	2775.87	21.8639	536
FBgn0051013	1766	1584.27	0	0
FBgn0031547	1390	1208.27	9.18382	98
FBgn0261561	1478.75	1297.11	7.6819	88.001
FBgn0085202	415	233.75	0	0
FBgn0032216	1558.78	1377.05	115.611	1406
FBgn0028487	2516.26	2334.53	18.515	381.736
FBgn0036471	677	495.593	0	0
FBgn0033423	1686	1504.27	1.3549	18
FBgn0036020	1402.14	1220.41	22.9168	247.001
FBgn0052767	5993.38	5811.65	29.8856	1533.9
FBgn0030189	2018	1836.27	20.9654	340
FBgn0050429	1060	878.274	0	0
FBgn0028671	2947.04	2765.31	86.5826	2114.52
FBgn0039251	1613.18	1431.45	1.42383	18
FBgn0035111	3575.42	3393.7	24.5232	735
FBgn0033845	3117.18	2935.45	44.9784	1166.05
FBgn0261608	512.877	331.542	3840.11	11244
FBgn0035168	6274.59	6092.87	0.520354	28
FBgn0261402	1818	1636.27	0	0
FBgn0035344	1817	1635.27	1.86955	27
FBgn0033380	1535.69	1353.96	28.6011	342
FBgn0053062	937.515	755.978	16.1762	108
FBgn0013548	2653	2471.27	27.4912	600
FBgn0001983	2222	2040.27	0.055498	1
FBgn0030328	2889.37	2707.64	75.2738	1800
FBgn0029522	811.77	630.309	10.0987	56.216
FBgn0034639	1143	961.274	2.12025	18
FBgn0002534	530.26	348.918	0.649037	2
FBgn0004864	5055	4873.27	21.9106	943
FBgn0035969	2400	2218.27	0.918798	18
FBgn0038681	1697	1515.27	9.41547	126
FBgn0266098	14867.9	14686.2	2.25067	291.916
FBgn0028894	1019	837.274	60.9918	451
FBgn0036756	1571	1389.27	0	0
FBgn0037251	951.96	770.41	29.5418	201
FBgn0038597	2901	2719.27	27.0659	650
FBgn0035631	1123	941.274	93.1325	774.203
FBgn0015286	2272.32	2090.59	24.102	445
FBgn0011763	2461.91	2280.19	83.128	1674
FBgn0038983	1694	1512.27	0	0
FBgn0002989	2878	2696.27	12.8695	306.451
FBgn0024986	831	649.531	35.7369	205
FBgn0030528	1121	939.274	15.4305	128
FBgn0261628	983	801.41	0.141289	1
FBgn0053919	576	394.643	0.860755	3
FBgn0050291	1655	1473.27	34.8159	453
FBgn0040843	366	184.798	0	0
FBgn0031483	1823.66	1641.93	41.446	601
FBgn0267330	1226.27	1044.55	293.66	2709
FBgn0042187	808	626.542	0	0
FBgn0284220	4937.01	4755.29	116.033	4873
FBgn0036305	2268.5	2086.78	20.8731	384.681
FBgn0002566	3357.1	3175.38	42.2515	1184.88
FBgn0040809	602	420.639	0	0
FBgn0005642	3184	3002.27	30.2096	801
FBgn0030370	1298	1116.27	0	0
FBgn0035335	572.51	391.154	63.6851	219.999
FBgn0260795	3214.93	3033.21	0.373302	10
FBgn0263780	2128.28	1946.55	0.349018	6
FBgn0039443	810	628.541	0	0
FBgn0035046	681.642	500.233	93.9374	415
FBgn0031357	789.889	608.437	68.23	366.63
FBgn0037141	3067	2885.27	10.439	266
FBgn0034579	682	500.593	26.4645	117
FBgn0038148	556	374.682	0	0
FBgn0038415	1670	1488.27	1.6738	22
FBgn0023526	2369.14	2187.41	19.5103	376.905
FBgn0051204	1634	1452.27	0	0
FBgn0034351	1453	1271.27	20.3076	228
FBgn0031292	6590.65	6408.92	0.254918	14.429
FBgn0014849	461.5	280.216	0	0
FBgn0040344	4090.27	3908.54	9.58905	331
FBgn0046698	1286	1104.27	0	0
FBgn0036677	1928.94	1747.22	0.453643	7
FBgn0034850	692.539	511.127	0.443062	2
FBgn0022213	3237	3055.27	90.0573	2430
FBgn0000036	11027	10845.3	0.052203	5
FBgn0038214	550	368.648	0	0
FBgn0033205	1210	1028.27	165.658	1504.39
FBgn0013678	1137	955.274	32.8333	277
FBgn0020376	1168	986.274	2.29612	20
FBgn0036941	1237	1055.27	0.214599	2
FBgn0031602	5998.62	5816.9	0.097329	5
FBgn0035203	1439	1257.27	81.5045	905
FBgn0262716	1627.48	1445.75	231.669	2958
FBgn0014028	1219	1037.27	232.092	2126.14
FBgn0050021	2700.83	2519.1	0.139247	3.097
FBgn0259982	718.193	536.738	31.2662	148.209
FBgn0004087	625.798	444.417	53.2498	209
FBgn0030026	1146.28	964.555	30.4635	259.504
FBgn0030107	1252	1070.27	0.423183	4
FBgn0040823	3220.62	3038.89	0.03726	0.999
FBgn0036118	645	463.6	15.143	62
FBgn0037963	7255	7073.27	15.1918	949
FBgn0036732	3712.59	3530.86	52.7851	1646
FBgn0003429	8488.66	8306.93	0.042315	3.104
FBgn0014343	3700.63	3518.9	0.193066	6
FBgn0030829	866.5	684.953	0	0
FBgn0035388	2522.46	2340.73	53.8402	1113
FBgn0034878	2473.72	2292	61.0346	1235.46
FBgn0000588	1704	1522.27	19.1163	257
FBgn0035604	2580	2398.27	0	0
FBgn0031729	697.333	515.919	0	0
FBgn0034537	1584	1402.27	45.7839	567
FBgn0030603	2438.68	2256.96	28.3959	566
FBgn0039897	2428.23	2246.5	22.3285	443
FBgn0085239	565	383.646	0.295143	1
FBgn0037592	2065.55	1883.82	15.5075	258
FBgn0011670	378	196.793	0	0
FBgn0040503	799.445	617.984	0.549676	3
FBgn0050342	1196	1014.27	45.3246	406
FBgn0053471	1226	1044.27	0	0
FBgn0030863	2258.37	2076.64	77.8081	1427
FBgn0033134	1062	880.274	10.6764	83
FBgn0004865	4007.55	3825.82	0.976679	33
FBgn0261573	3003.29	2821.57	77.1305	1922
FBgn0045474	1396	1214.27	0.839245	9
FBgn0264820	392	210.781	0.007489	0.014
FBgn0032612	1758.12	1576.39	0.071829	1
FBgn0261458	2048.65	1866.92	305.555	5037.93
FBgn0013972	2354	2172.27	0.260626	5
FBgn0027579	3000.34	2818.61	37.3201	928.999
FBgn0260393	1136	954.274	0.118656	1
FBgn0036082	1924.64	1742.92	0.649659	10
FBgn0021875	1091.92	910.198	35.9649	289.102
FBgn0035726	1814	1632.27	295.862	4265
FBgn0036685	2488.71	2306.99	68.5669	1397
FBgn0002855	958	776.44	0	0
FBgn0035475	1359.35	1177.62	9.03826	94
FBgn0036350	792	610.546	0	0
FBgn0033246	7862.27	7680.54	84.4449	5728
FBgn0028647	4601	4419.27	4.40697	172
FBgn0023177	1955.69	1773.97	101.169	1585
FBgn0004655	6226.94	6045.22	28.1259	1501.61
FBgn0029975	1705	1523.27	198.694	2673
FBgn0036639	949	767.454	0	0
FBgn0036134	3265.5	3083.78	33.3232	907.543
FBgn0033117	971.518	789.947	30.9045	215.604
FBgn0004242	5097.13	4915.4	0.207502	9.01
FBgn0028868	1318	1136.27	0	0
FBgn0035999	1354.82	1173.1	6.97054	72.216
FBgn0028399	1739.33	1557.6	179.34	2467
FBgn0030645	696	514.589	16.503	75
FBgn0030332	1035	853.274	67.9429	512
FBgn0034426	669	487.593	0	0
FBgn0053296	1912.75	1731.02	0.065412	1
FBgn0010452	3365	3183.27	0.03557	1
FBgn0265455	977	795.417	0	0
FBgn0036688	2790	2608.27	18.3633	423
FBgn0053003	1994.7	1812.97	0.062456	1
FBgn0085473	920	738.472	0	0
FBgn0040020	861.293	679.787	12.746	76.522
FBgn0038716	2161.98	1980.26	0.114359	2
FBgn0087007	4342.48	4160.75	4.27259	157
FBgn0262985	493	311.68	0	0
FBgn0029518	973.856	792.287	0.428748	3
FBgn0032637	1184.73	1003.01	3.38673	30
FBgn0036096	1398.9	1217.17	86.5153	930
FBgn0035255	922	740.472	0	0
FBgn0002629	759	577.563	0	0
FBgn0041224	1308	1126.27	0	0
FBgn0036466	660	478.593	0	0
FBgn0039504	917.514	735.987	1.69233	11
FBgn0025674	1736.35	1554.63	130.288	1788.83
FBgn0020248	2323.22	2141.49	3.01385	57
FBgn0046880	571	389.644	0	0
FBgn0026320	963	781.437	0	0
FBgn0000100	1211.57	1029.85	2284.73	20780
FBgn0085425	3132.96	2951.23	2.72406	71
FBgn0033686	1573	1391.27	3.4996	43
FBgn0038662	1059.67	877.946	28.8897	224
FBgn0030217	2782	2600.27	5.25931	120.777
FBgn0037634	1207	1025.27	12.7005	115
FBgn0005612	3098.66	2916.94	27.2116	701
FBgn0041775	3058.49	2876.76	134.179	3409
FBgn0038958	1435	1253.27	0.180695	2
FBgn0034217	1188	1006.27	6.86399	61
FBgn0031722	1477.67	1295.94	0	0
FBgn0002872	4096.28	3914.55	16.4156	567.513
FBgn0035785	2089	1907.27	0	0
FBgn0030239	847	665.525	42.0238	247
FBgn0029747	2124	1942.27	0.508531	8.723
FBgn0001218	3021.29	2839.56	1087.08	27261.7
FBgn0001149	825.017	643.55	308.906	1755.68
FBgn0033601	634	452.609	0	0
FBgn0034573	1853	1671.27	64.4989	952
FBgn0051948	1264.5	1082.77	0	0
FBgn0034197	1448.8	1267.08	0.089364	1
FBgn0003375	636	454.607	0	0
FBgn0050195	575	393.643	0.287647	1
FBgn0004053	1267	1085.27	0	0
FBgn0035644	1688	1506.27	19.5448	260
FBgn0032473	2364	2182.27	0.571836	11.021
FBgn0086916	2232	2050.27	0.055227	1
FBgn0039686	1471	1289.27	0.087825	1
FBgn0036839	1856	1674.27	0	0
FBgn0031974	976.051	794.469	4.98832	35
FBgn0022740	1078	896.274	0	0
FBgn0001961	1698.92	1517.2	454.28	6087
FBgn0284244	2672	2490.27	0.045469	1
FBgn0036440	4002	3820.27	0.029639	1
FBgn0032483	1042	860.274	0.658106	5
FBgn0087013	4187.75	4006.02	225.894	7992
FBgn0259745	4794.77	4611.75	34.955	1423.68
FBgn0038768	1824	1642.27	61.8125	896.519
FBgn0028746	647.213	465.821	20.4185	84
FBgn0035733	2661.53	2479.8	0.091322	2
FBgn0037225	1446.48	1264.75	5.72977	64
FBgn0010317	1474.46	1292.74	0.525538	6
FBgn0039671	741.4	559.973	0.606776	3.001
FBgn0086707	4231	4049.27	47.3136	1692
FBgn0054049	967	785.431	0	0
FBgn0034381	1847	1665.27	0	0
FBgn0039908	4721.64	4539.92	2.92203	117.157
FBgn0034826	1262	1080.27	0	0
FBgn0002441	5398	5216.27	30.6505	1412
FBgn0033188	1948.95	1767.22	58.2418	908.999
FBgn0039419	3519.57	3337.84	28.8347	850
FBgn0034206	509	327.668	0	0
FBgn0034259	1154	972.274	108.191	929
FBgn0050398	1029	847.274	1.20277	9
FBgn0034636	2430.66	2248.93	0.251743	5
FBgn0031644	1222	1040.27	19.3747	178
FBgn0259148	1089	907.274	0	0
FBgn0036328	1177	995.274	0	0
FBgn0003002	2939	2757.27	2.3e-05	0.001
FBgn0050389	4160.73	3979	77.4539	2721.79
FBgn0262820	1016	834.274	0.564193	4.157
FBgn0036213	752.382	570.946	3503.53	17666
FBgn0003313	1197.5	1015.93	0	0
FBgn0032405	1294.34	1112.62	13.1283	129.001
FBgn0004047	1515.46	1333.74	3.48078	41
FBgn0032986	1001.4	819.82	101.065	731.744
FBgn0013687	4608	4426.27	0.025581	1
FBgn0038545	826.913	645.44	14.9116	85
FBgn0053160	825	643.533	0.703804	4
FBgn0032391	1551.26	1369.53	10.9863	132.881
FBgn0046687	1573.39	1391.66	108.132	1329
FBgn0033527	701	519.588	17.4338	80
FBgn0028398	664	482.593	73.9081	315
FBgn0085195	458.25	276.974	0	0
FBgn0260648	845.811	664.334	35.5663	208.671
FBgn0034467	2011	1829.27	0.433293	7
FBgn0083943	611	429.634	0	0
FBgn0036859	2948	2766.27	0	0
FBgn0036219	1845	1663.27	0.068077	1
FBgn0034219	1930	1748.27	46.9113	724.31
FBgn0042205	1378	1196.27	4.54332	48
FBgn0250911	5111	4929.27	29.7422	1294.77
FBgn0032053	628	446.618	59.8327	236
FBgn0033196	2987.91	2806.18	71.6939	1776.79
FBgn0035780	1480	1298.27	0.087216	1
FBgn0042112	495	313.677	71.8345	199
FBgn0032058	2129	1947.27	0.116296	2
FBgn0083986	495	313.677	28.5172	79
FBgn0039678	585.5	404.14	0	0
FBgn0259710	640	458.603	3.30809	13.398
FBgn0039452	504	322.705	0	0
FBgn0033448	1843.21	1661.49	39.5976	581.037
FBgn0037163	2316	2134.27	0.15916	3
FBgn0030321	2985.57	2803.85	100.556	2490
FBgn0033280	605	423.638	0	0
FBgn0267366	1097	915.274	0.371136	3
FBgn0000244	3219.09	3037.36	13.5323	363
FBgn0025608	2011.92	1830.19	83.7074	1353
FBgn0035643	1787	1605.27	0	0
FBgn0010328	5405.19	5223.46	116.277	5364
FBgn0004908	656	474.594	30.5387	128
FBgn0015222	1163.11	981.387	1057.21	9163
FBgn0053509	1405	1223.27	4.25791	46
FBgn0037110	674	492.593	46.203	201
FBgn0032000	810.52	629.052	65.8805	366
FBgn0023094	1625	1443.27	16.2399	207
FBgn0039029	1846.5	1664.77	0	0
FBgn0035768	1426	1244.27	1.63802	18
FBgn0052792	1864.64	1682.92	0.091656	1.362
FBgn0020277	951.036	769.487	0.2943	2
FBgn0052639	642	460.602	4.42495	18
FBgn0016080	2852	2670.27	4.38952	103.517
FBgn0031288	1015.31	833.613	0.407492	3
FBgn0032690	2656	2474.27	38.0291	831
FBgn0051741	2046	1864.27	0	0
FBgn0051199	1013	831.274	0	0
FBgn0035624	864	682.492	17.918	108
FBgn0083975	6166.66	5984.94	0.383899	20.29
FBgn0036597	774	592.557	0	0
FBgn0033614	611	429.634	0	0
FBgn0266569	586.693	405.333	12.5708	45
FBgn0037122	780	598.555	1.32421	7
FBgn0001967	852	670.514	1.1821	7
FBgn0053508	1514	1332.27	4.67446	55
FBgn0035623	2035	1853.27	20.04	328
FBgn0036349	608	426.636	0	0
FBgn0041164	4068.62	3886.89	49.4067	1696
FBgn0040074	798	616.545	0	0
FBgn0036242	1770	1588.27	0.071291	1
FBgn0004575	5803	5621.27	0.020143	1
FBgn0050022	1356	1174.27	36.8618	382.282
FBgn0037262	862.437	680.931	87.2101	524.453
FBgn0027503	5429.36	5247.63	13.4427	623
FBgn0030925	1594.6	1412.87	2.65466	33.125
FBgn0036101	1125.58	943.858	17.0351	142
FBgn0036070	1109	927.274	0	0
FBgn0025355	3776	3594.27	5.82805	185
FBgn0030766	4639.95	4458.23	12.3181	485
FBgn0038271	1602.61	1420.88	376.537	4725
FBgn0034452	4322	4140.27	1.20333	44
FBgn0038426	491	309.68	66.5458	182
FBgn0037502	1878	1696.27	0	0
FBgn0011584	1544.42	1362.69	120.734	1453
FBgn0002773	2286	2104.27	1.39905	26
FBgn0045470	1188	1006.27	2.92563	26
FBgn0020306	9760.6	9578.87	60.7	5135
FBgn0039585	1425	1243.27	0.273223	3
FBgn0034497	1318.94	1137.22	0.897168	9.011
FBgn0052590	699	517.589	14.001	64
FBgn0030996	1938.64	1756.91	61.935	961
FBgn0031568	5471.94	5290.22	0.535218	25.006
FBgn0034011	1072	890.274	3.81558	30
FBgn0029084	1313	1131.27	0	0
FBgn0010762	3571.79	3390.07	75.1331	2249.45
FBgn0259200	3065.38	2883.65	8.95272	228
FBgn0010019	2279	2097.27	0	0
FBgn0264546	314	132.82	1e-05	0
FBgn0004045	1590.03	1408.31	0.160803	2
FBgn0038258	2654	2472.27	1.0076	22
FBgn0023407	6013.42	5831.69	29.144	1501
FBgn0038318	2398.4	2216.67	86.0208	1684
FBgn0036527	1692	1510.27	0	0
FBgn0263321	893.38	711.84	0.477201	3
FBgn0037970	1077.9	896.171	0.160209	1.268
FBgn0000715	1427	1245.27	0	0
FBgn0033594	953	771.448	0	0
FBgn0037301	3233	3051.27	29.1678	786
FBgn0032517	6023	5841.27	8.5044	438.721
FBgn0263091	670	488.593	0.466662	2.014
FBgn0004654	1671.06	1489.33	149.724	1969.33
FBgn0030361	2016.21	1834.49	9.07479	147.024
FBgn0051265	909	727.475	0	0
FBgn0030082	1109.57	927.842	50.7671	416
FBgn0051869	3760.31	3578.59	0.664463	20.999
FBgn0032247	1050	868.274	9.38941	72
FBgn0261853	440.5	259.243	0	0
FBgn0024509	1344.22	1162.49	261.431	2684
FBgn0036089	683	501.592	0	0
FBgn0030932	2318.4	2136.67	0.635925	12
FBgn0030753	2195.21	2013.49	86.9654	1546.44
FBgn0035120	635.323	453.931	86.0581	345.001
FBgn0019828	1164.33	982.607	0	0
FBgn0030027	4180.93	3999.2	0.056626	2
FBgn0053901	413	231.753	390.906	800.083
FBgn0035998	1126	944.274	8.96747	74.783
FBgn0038860	2479.51	2297.78	5.56843	113
FBgn0266449	1488.17	1306.44	130.7	1508
FBgn0086855	2158.17	1976.45	22.6047	394.567
FBgn0037657	2229.82	2048.09	45.4449	822
FBgn0033088	1279.56	1097.83	32.2828	313
FBgn0036734	4711.33	4529.6	64.4695	2579
FBgn0031058	956	774.443	13.0126	89
FBgn0039488	1556	1374.27	29.0023	352
FBgn0030289	3153.67	2971.95	36.754	964.678
FBgn0037566	1220	1038.27	43.3461	397.465
FBgn0015239	2253.05	2071.32	22.6863	414.999
FBgn0050460	4945.99	4764.27	10.1752	428.13
FBgn0035797	2586	2404.27	0.047095	1
FBgn0039667	2121.99	1940.27	0.875372	15
FBgn0034083	5506	5324.27	27.1197	1275.21
FBgn0043457	1345.97	1164.25	16.1446	166
FBgn0025716	1473	1291.27	63.9252	729
FBgn0037489	2572	2390.27	25.2963	534
FBgn0085407	3752.39	3570.67	0.919627	29
FBgn0037078	926.764	745.217	4.40634	29
FBgn0003660	886.341	704.828	373.51	2325
FBgn0036889	1393	1211.27	9.34804	100
FBgn0039565	649	467.597	28.539	117.855
FBgn0285896	3818.06	3636.33	1.56259	50.182
FBgn0028684	1627	1445.27	74.0362	945
FBgn0000150	579.106	397.748	2461.33	8646
FBgn0031676	1605	1423.27	20.2469	254.498
FBgn0259185	1774	1592.27	0.284449	4
FBgn0052579	1098.21	916.484	28.4162	230
FBgn0029882	894	712.476	155.905	981
FBgn0027903	1387	1205.27	40.6785	433
FBgn0050095	645	463.6	0.488482	2
FBgn0033633	2174	1992.27	0.341008	6
FBgn0003308	4337	4155.27	4.93221	181
FBgn0034602	1630	1448.27	0.547281	7
FBgn0033215	1305	1123.27	0.201608	2
FBgn0262609	218	38.948	2.9072	1
