Name	Length	EffectiveLength	TPM	NumReads
FBgn0032017	1320	1142.16	7.03022	54
FBgn0035847	1452.52	1274.67	0.116654	1
FBgn0035157	2193	2015.16	0.664102	9
FBgn0027518	2701.42	2523.57	36.5912	621
FBgn0259791	2002	1824.16	11.9012	146
FBgn0037894	3252.96	3075.12	47.0008	972
FBgn0037759	2068.44	1890.6	13.6066	173
FBgn0010387	386.61	209.408	0.71008	1
FBgn0031055	2385.94	2208.1	157.813	2343.47
FBgn0029707	1489	1311.16	0	0
FBgn0004652	4207.77	4029.93	90.4676	2451.82
FBgn0086450	3399	3221.16	225.919	4894
FBgn0053177	862	684.467	1.9552	9
FBgn0001142	1768.23	1590.39	27.0206	289
FBgn0002643	6433.67	6255.82	58.083	2443.62
FBgn0033072	1762	1584.16	0.18773	2
FBgn0033887	1118.55	940.701	0.790349	5
FBgn0030018	5014.91	4837.07	31.8087	1034.73
FBgn0038873	2329	2151.16	1.52073	22
FBgn0003041	3920.14	3742.29	35.6017	896.001
FBgn0053752	558	380.647	0	0
FBgn0050349	2014	1836.16	71.0217	877
FBgn0026259	4103.07	3925.23	185.093	4886
FBgn0262117	3382	3204.16	19.9552	430
FBgn0263997	1863.93	1686.08	0.001874	0.022
FBgn0038219	981	803.398	0	0
FBgn0020617	3267	3089.16	0.000109	0.002
FBgn0259222	3487.5	3309.66	0.160697	3.577
FBgn0004589	448.5	271.226	0	0
FBgn0032770	626.333	448.94	0	0
FBgn0036772	2917	2739.16	29.2449	538.725
FBgn0037315	2748.06	2570.21	84.6979	1464
FBgn0031986	1404	1226.16	0	0
FBgn0053243	607	429.622	0.024905	0.072
FBgn0034722	2633.35	2455.5	36.455	602
FBgn0261788	11898	11720.2	0.163102	12.852
FBgn0264672	1854.06	1676.22	14.1935	160
FBgn0031886	1290	1112.16	31.9546	239
FBgn0034281	711	533.56	2.0634	7.404
FBgn0036627	1996.83	1818.98	0.245241	3
FBgn0031514	2343.09	2165.25	0.34337	5
FBgn0030540	1315	1137.16	0	0
FBgn0267493	660	482.576	0	0
FBgn0039406	605.608	428.231	674.677	1943
FBgn0040070	792.954	615.474	470.147	1946
FBgn0050392	1118.99	941.146	18.0114	114
FBgn0031164	843	665.484	0.670323	3
FBgn0032535	2222	2044.16	0.581938	8
FBgn0034494	2790	2612.16	121.478	2134
FBgn0035206	1428.7	1250.85	57.0605	480
FBgn0264746	1245.24	1067.4	0.557229	4
FBgn0039748	1147.95	970.25	0.070269	0.458
FBgn0067407	210	37.137	0	0
FBgn0045842	2189.06	2011.26	95.0148	1285.16
FBgn0004581	4151.47	3973.63	0.299367	8
FBgn0053768	504	326.68	0	0
FBgn0051800	751	573.544	22.2963	86
FBgn0010350	2404.85	2227.01	28.2952	423.773
FBgn0023513	3415.63	3237.78	24.896	542.096
FBgn0263654	422	244.752	0	0
FBgn0035217	1647	1469.16	0	0
FBgn0262621	361	183.816	0	0
FBgn0033871	662	484.574	11.047	36
FBgn0040334	1386.84	1209	67.6453	550
FBgn0265082	5169.49	4991.64	70.8683	2379
FBgn0260746	2236	2058.16	49.9952	692
FBgn0039828	1207	1029.16	77.1544	534
FBgn0051201	3444	3266.16	0.045526	1
FBgn0086605	1346.04	1168.2	51.9013	407.749
FBgn0032863	2190.4	2012.56	32.5433	440.463
FBgn0033713	3492.3	3314.45	14.5792	324.97
FBgn0260475	1683	1505.16	56.3802	570.7
FBgn0034933	2292.24	2114.39	11.3225	161
FBgn0033067	593	415.629	0	0
FBgn0035844	3452.38	3274.54	1.18584	26.114
FBgn0035694	494	316.687	0	0
FBgn0004577	2437.01	2259.17	0.065819	1.001
FBgn0050047	2809	2631.16	0.678165	12
FBgn0029629	1027	849.156	696.766	3979
FBgn0036191	3128.85	2951	24.452	485.27
FBgn0283442	2240.33	2062.49	0	0
FBgn0261575	2104	1926.16	0.077199	1
FBgn0037811	2407	2229.16	2.2351	33.507
FBgn0053107	1067	889.156	18.5629	111
FBgn0266439	2130	1952.37	15.0801	198
FBgn0062440	701	523.563	46.2934	163
FBgn0051008	529	351.661	0	0
FBgn0010590	852	674.476	142.198	645
FBgn0283535	2173.75	1995.9	188.115	2525
FBgn0026385	1239	1061.16	0	0
FBgn0032593	4831.85	4654	0.191701	6.001
FBgn0035871	1108.97	931.124	155.384	973
FBgn0038829	1348.69	1170.85	58.0384	457
FBgn0038654	765.304	587.828	0.25296	1
FBgn0039584	2464.19	2286.34	0.065037	1
FBgn0035331	3544	3366.16	0.176696	4
FBgn0013673	162	29.372	0	0
FBgn0261477	2717.72	2539.87	48.5922	830
FBgn0052440	633	455.6	0.326376	1
FBgn0030846	1721.93	1544.09	0.481502	5
FBgn0003719	3359	3181.16	0.093486	2
FBgn0086673	3299.98	3122.13	0.258425	5.426
FBgn0035295	2288.69	2110.84	19.513	277
FBgn0034397	1749.89	1572.05	11.0668	117
FBgn0267486	3543.71	3365.87	0.176711	4
FBgn0026777	1519.49	1341.64	52.2017	470.999
FBgn0050391	1538	1360.16	0	0
FBgn0027358	1593.84	1416	18.8643	179.64
FBgn0015818	1643	1465.16	69.2152	682
FBtr0347035	1072	894.156	0	0
FBgn0266409	2142.44	1964.6	38.9032	513.994
FBgn0032513	1948.24	1770.4	36.5359	435
FBgn0265607	2957	2779.16	0	0
FBgn0013272	4224.29	4046.44	361.19	9828.98
FBgn0266591	438	260.735	0	0
FBgn0020414	1696.22	1518.38	609.23	6221
FBgn0034659	1201	1023.16	0.008506	0.059
FBgn0038132	863	685.466	0	0
FBtr0084083	1658	1480.16	5.01305	49.901
FBgn0050094	675	497.571	12.2526	41
FBgn0284221	4244.47	4066.62	6.98394	191
FBgn0025702	4090.96	3913.12	2.34581	61.733
FBgn0039595	2108.34	1930.49	0.077025	1.001
FBgn0266443	816	638.5	0	0
FBgn0033860	2074	1896.16	0	0
FBgn0039924	1446.73	1268.89	24.8435	211.999
FBgn0033519	617.36	439.968	2.70377	8
FBgn0086768	954.354	776.784	98.2014	513
FBgn0028936	1164.9	987.057	99.8785	663
FBgn0032346	940	762.444	19.8927	102
FBgn0067312	595	417.627	0.712102	2
FBgn0053548	1804.28	1626.44	0.457122	5
FBgn0032702	2500	2322.16	64.5461	1008
FBgn0039812	2608	2430.16	0	0
FBgn0025573	1182	1004.16	0	0
FBgn0033479	3072	2894.16	8.97553	174.695
FBgn0264342	747	569.546	0	0
FBgn0025645	1047	869.156	0	0
FBgn0261932	513.5	336.174	0	0
FBgn0036395	865	687.466	7.35408	34
FBgn0031126	2700.38	2522.54	17.4484	296
FBgn0085329	631.071	453.672	3.93315	12
FBgn0265836	401	223.782	0	0
FBgn0026562	1142.95	965.101	7258.25	47109
FBgn0026319	2366.19	2188.35	25.413	374
FBgn0032465	1207	1029.16	89.4355	619
FBgn0030558	2509	2331.16	0.111676	1.751
FBgn0005683	2022.3	1844.45	15.0756	187
FBgn0053523	1572.39	1394.54	52.6739	493.999
FBgn0260776	1975.5	1797.65	0.082717	1
FBgn0004956	2597.99	2420.15	0.245764	4
FBgn0004132	704	526.563	101.096	358
FBgn0036057	745	567.546	2.45702	9.378
FBgn0039626	1831	1653.16	37.5979	418
FBgn0264712	2058.37	1880.52	50.1314	633.998
FBgn0038603	2838.94	2661.1	1.06168	18.999
FBgn0035247	1159.09	981.246	56.6754	374
FBgn0015903	2766.79	2588.95	25.0531	436.198
FBgn0030034	4654.32	4476.48	35.7063	1074.93
FBgn0052719	4045	3867.16	1.8072	47
FBgn0259697	1722	1544.16	0.288889	3
FBgn0001089	2343.54	2165.69	2.4031	35
FBgn0030931	1132	954.156	3.27266	21
FBgn0050377	3653.33	3475.49	0.59898	14
FBgn0026876	2890	2712.16	8.11424	148
FBgn0036255	469	291.707	8.15593	16
FBgn0050373	610.308	432.93	41.2159	120
FBgn0087011	2332.12	2154.27	2.96803	42.999
FBgn0283508	2241.8	2063.96	0	0
FBgn0032192	1761	1583.16	2.44203	26
FBgn0039197	1429.76	1251.92	0.118775	1
FBgn0025469	1104.11	926.264	23.2849	145.047
FBgn0042110	1241	1063.16	0	0
FBgn0037241	1587.37	1409.53	36.4398	345.421
FBgn0039335	2091	1913.16	10.4926	135
FBgn0032698	1220.22	1042.38	41.5116	291
FBgn0052190	2203	2025.16	235.473	3207
FBgn0262559	1335	1157.16	210.486	1638
FBgn0016693	2298.68	2120.84	370.122	5279
FBgn0051388	1545.96	1368.11	6.73861	62
FBgn0030277	854.167	676.643	0.439512	2
FBgn0031392	2798.77	2620.92	31.7713	560
FBgn0261461	3873.51	3695.66	74.4293	1849.85
FBgn0030778	1926.49	1748.64	0.085035	0.999
FBgn0263208	223	47.265	0	0
FBgn0032889	1281.67	1103.82	285.313	2117.98
FBgn0034996	1882	1704.16	0.087255	1
FBgn0039053	1291	1113.16	0	0
FBgn0040319	3442.83	3264.99	55.8787	1226.95
FBgn0262827	531	353.659	0	0
FBgn0029504	5554.92	5377.07	23.8309	861.759
FBgn0025454	2067.5	1889.66	0	0
FBgn0031301	3266	3088.16	0.144452	3
FBgn0036787	1029	851.156	0	0
FBgn0063649	3026.67	2848.83	31.2248	598.226
FBgn0284081	464	286.712	0	0
FBgn0051064	2782	2604.15	34.1456	598.001
FBgn0022160	2443.45	2265.6	87.6846	1336
FBgn0036195	1883	1705.16	0	0
FBgn0040106	904	726.456	0	0
FBgn0035198	1536	1358.16	0	0
FBgn0035085	1389.22	1211.38	82.3562	670.927
FBgn0052656	4865	4687.16	0.22207	7
FBgn0030763	1406	1228.16	0.121073	1
FBgn0037960	1950.01	1772.17	14.1802	169
FBgn0034869	1052	874.156	0	0
FBtr0113686	2779	2601.16	1.73651	30.377
FBgn0085322	446.992	269.721	9.37206	17
FBgn0034511	515	337.671	0	0
FBgn0028554	1712.63	1534.78	83.9987	867
FBgn0041232	1116	938.156	0	0
FBgn0035907	954	776.432	9.0011	47
FBgn0037131	890	712.457	0.208709	1
FBgn0033226	1770.86	1593.02	75.701	811
FBgn0034176	1547	1369.16	114.143	1051
FBgn0052532	4494.62	4316.78	0.965185	28.019
FBgn0085308	689.5	512.068	0	0
FBgn0031732	1957	1779.16	0	0
FBgn0036782	2023	1845.16	0.241762	3
FBgn0261019	2089	1911.16	28.4764	366
FBgn0046323	2745	2567.16	0	0
FBgn0033515	2982	2804.16	0	0
FBgn0050077	675	497.571	22.1145	74
FBgn0001624	4885.2	4707.36	138.27	4377.27
FBgn0263030	812.565	635.041	4.83254	20.639
FBgn0010217	1690.51	1512.67	384.356	3910
FBgn0037227	1067	889.156	0.167233	1
FBgn0061435	568	390.639	0	0
FBgn0051445	3080.39	2902.54	1.33197	26
FBgn0040153	2809.04	2631.19	6.38766	113.03
FBgn0037734	3679	3501.16	28.965	682
FBgn0038532	5220.62	5042.78	7.73961	262.475
FBgn0032434	1543.32	1365.47	0.327315	3.006
FBgn0038861	1038	860.156	9.16219	53
FBgn0037341	1426.84	1249	17.6198	148
FBgn0033303	1024.61	846.816	0.35119	2
FBgn0036080	1176	998.156	0	0
FBgn0037396	1268	1090.16	0	0
FBgn0037477	513	335.673	0	0
FBgn0035132	2393.34	2215.5	68.0562	1014
FBgn0030102	2319.02	2141.17	0.152607	2.197
FBgn0036602	571	393.637	0	0
FBgn0038665	469.5	292.207	0	0
FBgn0030611	602	424.624	23.8125	68
FBgn0039451	3712.51	3534.67	51.0285	1213
FBgn0051999	3066.8	2888.96	44.0102	855.055
FBgn0032600	2534.74	2356.9	78.2946	1241
FBgn0031545	2379	2201.16	0.490357	7.259
FBgn0262818	601	423.624	93.0178	265
FBgn0000479	4183.86	4006.01	24.487	659.701
FBgn0032649	2787	2609.16	0.05699	1
FBgn0052626	2870.13	2692.29	79.8684	1446.09
FBgn0033989	1834	1656.16	26.5761	296
FBgn0033978	1761	1583.16	11.5644	123.125
FBgn0030088	1101	923.156	15.4631	96
FBgn0003416	5678	5500.16	21.3847	791
FBgn0038449	1674	1496.16	0.099386	1
FBgn0034418	2518.18	2340.34	40.9174	644
FBgn0031233	2964.37	2786.53	10.9927	206
FBgn0053543	2777	2599.16	0.171629	3
FBgn0030346	1481	1303.16	11.4105	100
FBgn0044030	476.381	299.083	37.7854	76
FBgn0030954	2230	2052.16	0.579669	8
FBgn0266719	3631.66	3453.81	15.1977	353.001
FBgn0037165	992	814.39	0	0
FBgn0051524	1689.5	1511.66	0	0
FBgn0001281	569	391.64	0	0
FBgn0264301	836	658.491	0	0
FBgn0052499	1934	1756.16	0.677373	8
FBgn0029915	741.221	563.766	47.476	180
FBgn0028412	1310.33	1132.49	0	0
FBgn0036824	1585	1407.16	269.885	2554
FBgn0050410	1040.9	863.053	99.9932	580.374
FBgn0085236	526	348.664	0.861483	2.02
FBgn0031589	2589.66	2411.82	64.2407	1041.97
FBgn0038815	2907	2729.16	4.9036	90
FBgn0264090	4987.87	4810.03	0.804646	26.028
FBgn0040078	1659	1481.16	49.7945	496
FBgn0038302	682	504.569	62.4764	212
FBgn0039321	1470.72	1292.88	9.43098	82
FBgn0032870	1477	1299.16	38.4573	336
FBgn0002962	2304.39	2126.54	0.769165	11
FBgn0284256	4457	4279.16	70.888	2040
FBgn0083141	1217	1039.16	0	0
FBgn0039464	1549.22	1371.38	41.4197	382
FBgn0064225	1032.15	854.31	10698.3	61465
FBgn0039059	810	632.508	5.40708	23
FBgn0011335	1513	1335.16	22.9422	206
FBgn0028699	1836	1658.16	0.089676	1
FBgn0036662	1963.78	1785.93	19.233	231
FBgn0032474	1620.25	1442.4	19.4592	188.76
FBgn0030306	838.363	660.848	149.181	662.999
FBgn0032385	691	513.575	0	0
FBgn0045501	1185	1007.16	0	0
FBgn0259192	3206	3028.16	0.147314	3
FBgn0034601	821	643.5	0.236957	1.025
FBgn0003076	1843	1665.16	67.0634	751
FBgn0029785	556.489	379.14	5717.03	14577
FBgn0260660	4276.19	4098.35	0.389798	10.745
FBgn0262843	455	277.72	0	0
FBgn0260450	2687	2509.16	25.5417	431
FBgn0004878	2984.32	2806.48	0.211933	4
FBgn0033554	543	365.655	8.53982	21
FBgn0004171	1066	888.156	0	0
FBgn0040732	931.5	753.928	0	0
FBgn0039799	1240.23	1062.39	0.139964	1
FBgn0036487	1862	1684.16	48.0527	544.252
FBgn0036896	3853.56	3675.72	22.5327	557
FBgn0262170	340	162.826	0.913224	1
FBgn0038150	1319	1141.16	0	0
FBgn0005696	2066	1888.16	38.1948	485
FBgn0027620	5079	4901.16	46.0244	1517
FBgn0025878	1977	1799.16	0.247944	3
FBgn0262721	532	354.659	0.419266	1
FBgn0045485	1173	995.156	0	0
FBgn0085477	1052	874.156	0	0
FBgn0039777	913	735.456	0	0
FBgn0033463	3798.45	3620.61	51.045	1242.89
FBgn0036831	1325	1147.16	0	0
FBgn0030057	1167.79	989.946	28.5393	190
FBgn0002937	2164	1986.16	0	0
FBgn0263080	405.5	228.261	0	0
FBgn0026439	2911.88	2734.04	11.2037	206.001
FBgn0037850	1116	938.156	28.5298	180
FBgn0038447	2200	2022.16	0.147067	2
FBgn0031296	1315.22	1137.38	1.69957	13
FBgn0002609	1305	1127.16	4.88111	37
FBgn0034527	1945.9	1768.05	24.015	285.547
FBgn0040784	466	288.709	4.63536	9
FBgn0035140	1098.8	920.959	20.5052	127
FBgn0033038	2226	2048.16	28.3141	390
FBgn0051081	1059	881.156	0	0
FBgn0035323	636	458.596	49.2849	152
FBgn0040357	819	641.5	0.231795	1
FBgn0031155	1260.32	1082.47	0.824203	6
FBgn0085312	567	389.642	0	0
FBgn0038435	2301.21	2123.37	2.33449	33.336
FBgn0039859	739.915	562.461	7.13793	27
FBgn0034606	4579.42	4401.58	0.22705	6.72
FBgn0023545	1203	1025.16	91.38	630
FBgn0034629	2252	2074.16	2.72423	38
FBgn0051414	2335	2157.16	0.344659	5
FBgn0016034	1839.47	1661.63	25.8612	288.99
FBgn0035585	635	457.598	0	0
FBgn0063923	603.257	425.867	33.1439	94.925
FBgn0085334	300	122.848	39.9434	33
FBgn0261994	691	513.568	0	0
FBgn0034415	641	463.592	0	0
FBgn0040992	951.971	774.385	0.768074	4
FBgn0033137	1051.71	874.133	2.95946	17.398
FBgn0250815	904	726.456	0.204688	1
FBgn0052457	577.261	399.898	0.371836	1
FBgn0035798	4909.25	4731.4	0.031428	1
FBgn0031468	1884	1706.16	0.522918	6
FBgn0035453	1111	933.156	0	0
FBgn0038957	1258.42	1080.58	4.26587	31
FBgn0029092	2440.93	2263.08	394.429	6003
FBgn0264753	2006.24	1828.39	10.6598	131.076
FBgn0032476	1829	1651.16	40.0749	445
FBgn0033081	939.393	761.836	129.406	663
FBgn0034499	1259	1081.16	0.275069	2
FBgn0037293	1853	1675.16	41.9862	473
FBgn0029501	2455	2277.16	0.065299	1
FBgn0037655	2429.72	2251.88	103.935	1574
FBgn0266615	310	132.843	1.11934	1
FBgn0000120	1706	1528.16	0	0
FBgn0032703	843	665.484	28.377	127
FBgn0000043	1626	1448.16	1648.16	16051.5
FBgn0032090	1135	957.276	0	0
FBgn0039696	3158	2980.16	19.6588	394
FBgn0051477	435.778	258.517	11.5038	20
FBgn0052683	5005.49	4827.64	0.030866	1.002
FBgn0002571	1795	1617.16	0.183899	2
FBgn0039288	937	759.444	0	0
FBgn0259950	482	304.709	0	0
FBgn0052791	5381.21	5203.36	3.49139	122.175
FBgn0260995	993	815.388	1.27654	7
FBgn0051715	579.679	402.313	52.1141	141
FBgn0036183	1308	1130.16	0	0
FBgn0050069	12808	12630.2	26.8488	2280.52
FBgn0263490	6961.51	6783.67	25.0297	1141.88
FBgn0003483	4678	4500.16	14.2413	431
FBgn0031663	769	591.537	92.3989	367.577
FBgn0086690	6195.78	6017.93	60.0396	2429.88
FBgn0038755	2719.75	2541.9	8.77471	150
FBgn0085320	267	89.874	0	0
FBgn0033356	1462.23	1284.38	71.9852	621.78
FBgn0032218	2246.95	2069.11	18.703	260.252
FBgn0032957	5264.09	5086.24	27.2492	932.075
FBgn0050486	859	681.468	0.2182	1
FBgn0033055	2084.2	1906.36	44.0702	565
FBgn0000358	651	473.584	0	0
FBgn0050268	3761	3583.16	0	0
FBgn0036449	2313.89	2136.04	61.6772	886
FBgn0034662	9183	9005.16	0.082562	5
FBgn0040636	1005.91	828.304	5.38558	30
FBgn0032072	920	742.455	0	0
FBgn0003159	4414.02	4236.18	18.0773	515
FBgn0027565	1523	1345.16	21.5557	195
FBgn0005596	4239	4061.16	29.145	796
FBgn0259979	1604.85	1427	80.1312	769
FBgn0033236	2657.6	2479.76	31.9609	533.001
FBgn0025382	1561.8	1383.96	16.6536	155
FBgn0030003	1972	1794.16	31.4937	380
FBgn0085336	718	540.556	0	0
FBgn0051105	1265.38	1087.75	0.273401	2
FBgn0039685	579.447	402.081	0.369818	1
FBgn0086378	1290	1112.16	31.1038	232.637
FBgn0039202	1201	1023.16	0	0
FBgn0263831	2273	2095.16	8.01979	113
FBgn0039900	2774.21	2596.37	0.114543	2
FBgn0029963	1764	1586.16	0.093746	1
FBgn0035787	801	623.515	0	0
FBgn0040827	544.826	367.484	76.4759	189
FBgn0263351	2000.94	1823.1	69.0018	846.001
FBgn0002932	3696.04	3518.19	17.7513	420
FBgn0010453	3106.83	2928.98	0.55844	11
FBgn0262562	8733.66	8555.82	0.417186	24.004
FBgn0052037	1581.43	1403.59	10.0643	95
FBgn0035568	1142	964.156	0	0
FBgn0035981	1668.52	1490.68	27.4315	275
FBgn0050496	2379	2201.16	11.25	166.533
FBgn0031216	6476	6298.16	10.5062	445
FBgn0023489	1880	1702.16	0.087358	1
FBgn0037570	1630.05	1452.2	0.102394	1
FBgn0086361	2172	1994.15	170.742	2289.8
FBgn0035754	941	763.444	21.0352	108
FBgn0039747	3523.26	3345.42	0.40003	9
FBgn0033087	3052.1	2874.25	11.1745	216
FBgn0037807	2158.57	1980.73	227.602	3031.79
FBgn0250849	990	812.391	0	0
FBgn0036147	2591.44	2413.59	68.0152	1104
FBgn0037461	1001	823.274	0	0
FBgn0053843	1023	845.156	1.96224	11.153
FBgn0035587	1561.6	1383.75	1.21847	11.339
FBgn0030016	1242	1064.16	0.698659	5
FBgn0085233	482.5	305.197	0	0
FBgn0003511	1260	1082.16	28.0487	204.128
FBgn0037402	953.667	776.117	0	0
FBgn0259219	1571.04	1393.25	0.213453	2
FBgn0040687	409	231.772	0.012437	0.019
FBgn0035332	2130	1952.16	0	0
FBtr0084080	2149	1971.16	1.09762	14.55
FBgn0037134	1049	871.156	10.9241	64
FBgn0030008	2017	1839.16	11.4808	142
FBgn0038147	1301.09	1123.25	0.132381	1
FBgn0038951	1069.46	891.615	12.1744	73
FBgn0033264	1907	1729.16	49.3604	574
FBgn0264707	3558.96	3381.11	72.3447	1645
FBgn0036331	1049.55	871.708	5.97032	35
FBgn0003345	3307.76	3129.91	88.4067	1860.87
FBgn0264566	1486	1308.16	0	0
FBgn0024733	780.447	602.978	2103.28	8529
FBgn0034267	2034.56	1856.71	3.44637	43.034
FBgn0262743	5425.66	5247.81	68.7574	2426.59
FBgn0033327	899.345	721.832	0.143874	0.698
FBgn0036740	983.124	805.516	112.42	609
FBgn0008636	1798	1620.16	5e-05	0.001
FBgn0034462	985.5	807.894	0	0
FBgn0032494	991	813.306	0	0
FBgn0052706	872	694.461	0.045998	0.215
FBgn0285950	755.953	578.495	5670.31	22060
FBgn0039109	1571.61	1393.77	44.0496	412.887
FBgn0039038	1778	1600.16	0	0
FBgn0265297	2597.55	2419.71	1885.59	30683.8
FBgn0026592	1486.38	1308.53	1.70454	15
FBgn0028480	2488	2310.16	85.4143	1327
FBgn0030504	4486.55	4308.71	67.6065	1959
FBgn0004573	3930.76	3752.91	0.047835	1.208
FBgn0033775	1617	1439.16	1.13654	11
FBgn0046875	569	391.64	0	0
FBgn0037753	1695	1517.16	8.13483	83
FBgn0037037	3457.29	3279.44	0.136026	3
FBgn0053178	685.79	508.365	3.21749	11
FBgn0015268	1361.62	1183.78	624.918	4975
FBgn0030808	5724.05	5546.21	55.2296	2060
FBgn0001145	1662.69	1484.84	31.0503	310.06
FBgn0037836	8671	8493.16	2.2e-05	0.001
FBgn0261801	2857	2679.16	0	0
FBgn0036536	1351	1173.16	12.0412	95
FBgn0039200	751	573.544	0	0
FBgn0033906	784.538	607.064	148.436	605.999
FBgn0004606	6445.52	6267.68	309.773	13057.2
FBgn0033529	989	811.391	137.501	750.303
FBgn0033848	2129	1951.16	0.148313	1.946
FBgn0039182	4622	4444.16	24.1908	723
FBgn0030307	5028	4850.16	0	0
FBgn0052580	48733	48555.2	2.48056	810
FBgn0035437	3494.5	3316.65	85.8335	1914.5
FBtr0084079	2188	2010.16	47.51	642.264
FBgn0038686	1974.81	1796.97	23.7489	287
FBgn0266599	2354.91	2177.06	3419.06	50058.4
FBgn0030066	1297.12	1119.27	20.9904	158
FBgn0033936	4353.09	4175.25	0.213683	6
FBgn0041195	3271	3093.16	0	0
FBgn0032131	2009	1831.16	0	0
FBgn0035270	3164.48	2986.64	18.3715	369
FBgn0036254	2745	2567.16	14.944	258
FBgn0030620	1037	859.273	0	0
FBtr0307760	1596	1418.16	0.650217	6.201
FBgn0032295	3310	3132.16	36.2703	764
FBgn0033928	902	724.456	87.8482	428
FBgn0284233	1974	1796.16	0.186204	2.249
FBgn0010651	2120.86	1943.01	35.9725	470.052
FBgn0034477	2010	1832.16	0.081159	1
FBgn0050457	646	468.589	0	0
FBgn0028406	2146	1968.16	9.82165	130
FBgn0036207	1610	1432.16	13.809	133
FBgn0050203	2877	2699.16	0.11018	2
FBgn0032170	2223.44	2045.6	56.1822	772.888
FBgn0041588	1841	1663.16	45.5972	510
FBgn0261703	5092.51	4914.66	40.8842	1351.29
FBgn0010830	2469	2291.16	22.1959	342
FBgn0035452	1688.26	1510.42	25.7932	262
FBgn0028562	1608	1430.16	0.623833	6
FBgn0030555	2894	2716.16	7.93806	145
FBgn0030889	3528.83	3350.99	0.088748	2
FBgn0039560	3678.54	3500.69	46.8513	1103
FBgn0032598	2265	2087.16	9.63384	135.224
FBgn0039299	1039	861.156	0	0
FBgn0031335	942	764.444	0.194516	1
FBgn0052573	1461.4	1283.55	5.98814	51.69
FBgn0053814	493	315.689	0.029127	0.062
FBgn0050461	861	683.467	0	0
FBgn0030336	3757.97	3580.13	42.1966	1015.96
FBgn0050067	699.5	522.062	0	0
FBgn0037234	2551.88	2374.04	23.9264	381.999
FBgn0033953	1111	933.156	0	0
FBgn0085521	642	464.591	1.54903	4.84
FBgn0261791	432.425	255.167	296.616	509
FBgn0035143	1422	1244.16	0.717096	6
FBgn0027586	1044	866.156	0	0
FBgn0031066	585.113	407.744	543.312	1489.83
FBgn0035848	2093	1915.16	17.3918	224
FBgn0262587	784	606.525	26.7226	109
FBgn0038484	1085	907.156	3.60613	22
FBgn0265541	575.604	398.241	0.373383	1
FBgn0034624	1033	855.156	0	0
FBgn0041702	1115.15	937.309	23.7963	150
FBgn0029990	1480	1302.16	2.05547	18
FBgn0033571	816.472	638.971	89.3616	384
FBgn0086558	1917.78	1739.94	445.32	5210.81
FBgn0033090	1465	1287.16	0.462093	4
FBgn0024188	808	630.509	66.9773	284
FBgn0023179	3991	3813.16	0.155983	4
FBgn0033859	2793	2615.16	31.3516	551.386
FBgn0039106	1000	822.156	0	0
FBgn0050432	880	702.459	0	0
FBgn0027868	2715	2537.16	75.8382	1294
FBgn0015351	1177	999.156	27.2344	183
FBgn0035398	3953	3775.16	0.078776	2
FBgn0053203	3235.46	3057.61	0.389053	8
FBgn0051897	3369	3191.16	0.65235	14
FBtr0346886	821	643.5	8.47111	36.66
FBgn0031871	1507.31	1329.46	34.4489	308
FBgn0250822	584	406.633	0	0
FBgn0028381	1111	933.156	0.159348	1
FBgn0260753	3185.3	3007.45	1.07403	21.722
FBgn0263395	4539.78	4361.94	52.9751	1554
FBgn0050020	4530.8	4352.95	30.5731	895
FBgn0032523	737	559.547	0	0
FBgn0262624	1432.46	1254.62	0.237038	2
FBgn0266099	2316.48	2138.72	0.278104	4
FBgn0250907	7136.75	6958.91	5.74794	269
FBgn0031324	802	624.515	0.714298	3
FBgn0266050	398	220.786	0	0
FBgn0016660	2893.88	2716.04	0.189718	3.465
FBgn0034502	1717	1539.16	0	0
FBgn0031670	959.137	781.558	151.444	796
FBgn0039102	1267	1089.16	0.136525	1
FBgn0042094	1192.09	1014.3	13.3406	91
FBgn0036918	650.223	472.809	103.155	328
FBgn0000611	2402.47	2224.63	58.0181	867.999
FBgn0022770	1346.87	1169.03	1.14477	9.001
FBgn0039742	1032	854.156	0.696343	4
FBgn0037608	1036	858.156	33.9618	196
FBgn0035428	1444	1266.16	0	0
FBgn0036161	1136	958.156	0.310381	2
FBgn0050052	780	602.531	2.46787	10
FBgn0051855	1070.16	892.315	28.9956	174
FBgn0036436	1657	1479.16	0	0
FBgn0040699	495	317.686	0	0
FBgn0266518	1285.37	1107.53	71.4263	532
FBgn0031393	1038	860.156	0.387288	2.24
FBgn0034140	1228.98	1051.13	0.848778	6
FBgn0037897	7465	7287.16	16.1202	790
FBgn0261830	593	415.629	0.357763	1
FBgn0061200	7966.62	7788.78	55.6309	2913.97
FBgn0037788	1539.7	1361.86	12.0105	110
FBgn0037039	909.333	731.782	0	0
FBgn0035012	582	404.634	0	0
FBgn0025742	2083.44	1905.59	56.729	727
FBgn0036916	1253	1075.16	15.4899	112
FBgn0011217	1633.27	1455.43	317.624	3108.87
FBgn0034070	5852.73	5674.89	0.059418	2.268
FBgn0003499	5012.58	4834.74	0.807184	26.245
FBgn0036438	616	438.617	0	0
FBgn0034186	2769.74	2591.9	11.646	203
FBgn0284236	13118.5	12940.7	0.015523	1.351
FBgn0038261	1999	1821.16	1.22474	15
FBgn0032840	2447	2269.16	0	0
FBgn0038353	990.677	813.079	23.9574	131
